1670;Cisco IOS 12.x IPv6 Stack denial of service
1669;Microsoft Word 2000 Shared Sections Handler denial of service
1668;Microsoft PowerPoint 2000 Shared Sections Handler denial of service
1667;Microsoft Outlook 2000 Shared Sections Handler denial of service
1666;Microsoft Office 2000 Shared Sections Handler denial of service
1665;Microsoft Excel 2000 Shared Sections Handler denial of service
1664;Microsoft Access 2000 Shared Sections Handler denial of service
1663;Opera Browser bis 8.02 Image Drag & Drop Handler cross site scripting
1662;Sophos Anti-Virus bis 4.5.4 buffer overflow
1661;IBM Lotus Domino 5.0/6.5 Public Address Book Designfehler
1660;MySQL Eventum bis 1.5.4 PEAR XML_RPC unknown vulnerability
1659;Opera Browser bis 8.02 Download Content-Disposition Handler  Arial Unicode MS File Name Designfehler
1658;Network Associates McAfee WebShield bis 3.0 HF244508 Standardkonto
1657;Alt-N MDaemon bis 8.1.0 Attachment Virus Handler Directory Traversal
1656;FreeBSD bis 6.0-BETA2 IPsec Authentication Handler AES-XCBC-MAC Designfehler
1655;eMule Client bis 0.46c KAD Packet Handler denial of service
1654;Novell GroupWise bis 6.5 Fix 2005-07-15 GWVW02??.INI buffer overflow
1653;Microsoft Windows bis XP USB Driver buffer overflow
1652;Apache httpd bis 2.0.55 mod_ssl Designfehler
1651;Apache httpd bis 2.0.55 HTTP Header Handler Transfer-Encoding Designfehler
1650;ProFTPD bis 1.3.0rc2 mod_sql Format String
1649;ProFTPD bis 1.3.0rc2 Shutdown Message Handler Format String
1648;Sun Solaris 7 und 8 SPARC Multi-Language Environment Library erweiterte Rechte
1647;SAP R/3 bis 6.40 Patch 11 Directory Traversal
1646;3com OfficeConnect Wireless 11g Access Point 1.03.12 weak authentication
1645;VERITAS NetBackup 5.x NDMP Mover Agent CONFIG Message denial of service
1644;Sun MySQL bis 4.1.13 denial of service
1643;zlib bis 1.2.2 inflate.h denial of service
1642;FreeBSD bis 5.4-RELEASE-p5 Jail Fehlerhafte Leserechte
1641;F5 Networks 3-DNS Controller bis 4.6.3 Telnet Client SLC slc_add_reply() buffer overflow
1640;F5 Networks BIG-IP bis 4.6.3 Telnet Client SLC slc_add_reply() buffer overflow
1639;Check Point Firewall-1 SecureClient/SecuRemote Fehlerhafte Leserechte
1638;Oracle Database bis 9.0.2 desformat Form Handler /reports/rwservlet Fehlerhafte Leserechte
1637;Oracle Database bis 9.0.2 desformat Report Handler /reports/rwservlet Fehlerhafte Leserechte
1636;Oracle Database bis 9.0.2 desformat File Handler /reports/rwservlet Fehlerhafte Schreibrechte
1635;Oracle Database bis 9.0.2 desformat File Handler /reports/rwservlet Fehlerhafte Leserechte
1634;Oracle Database bis 9.0.2 Customized XML File Handler /reports/rwservlet Fehlerhafte Leserechte
1633;Oracle Database bis 9.0.2 cross site scripting
1632;Apple AirPort bis 4.2 WLAN Encryption Schwache Verschlüsselung
1631;Alt-N MDaemon bis 8.0.3 IMAP Server AUTHENTICATE denial of service
1630;Sun Management Center bis 3.5 Update 1a denial of service
1629;Novell GroupWise bis 6.5 Build 2005-07-11 cross site scripting
1628;Skype bis 1.1.0.20 on Linux /tmp/skype_profile.jpg Symlink-Schwachstelle
1627;Check Point SecuRemote NG VPN Designfehler
1626;NullSoft WinAmp bis 5.091 ID3v2 Tag Handler Long String buffer overflow
1625;Sophos Anti-Virus bis 5.0.4 ZIP Archive Handler Extra Field Length denial of service
1624;Cisco ONS 15000 Telnet Handler denial of service
1623;Microsoft Windows 2000/XP Network Connectivity Handler netman.dll denial of service
1622;IBM Lotus Domino 5.x/6.x HTML Attachment Handler Designfehler
1621;Microsoft Windows bis XP SP2 Kernel denial of service
1620;Cisco Security Agent bis 4.5.1.616 IP Packet Handler denial of service
1619;ClearSwift MIMEsweeper for Web bis 5.1 XML Encapsulation Handler Umgehungs-Angriff
1618;Oracle Database unknown vulnerability
1617;Apple Mac OS X bis 10.4.2 Dashboard CFBundleIdentifier Fehlerhafte Schreibrechte
1616;Apple Mac OS X bis 10.4.2 TCP/IP Stack denial of service
1615;Mozilla FirefoxFirefox bis 1.0.5 Base Object Handler unknown vulnerability
1614;Mozilla Firefox bis 1.7.9 XHTML DOM Node Name Handler Designfehler
1613;Mozilla Firefox bis 1.0.5 XHTML DOM Node Name Handler Designfehler
1612;Mozilla Firefox bis 1.0.5 External Application Handler cross site scripting
1611;Mozilla Firefox bis 1.7.9 InstallVersion.compareTo() cross site scripting
1610;Mozilla Firefox bis 1.0.5 InstallVersion.compareTo() cross site scripting
1609;Mozilla Firefox bis 1.0.5 Sidebar data URI Handler cross site scripting
1608;Mozilla Firefox bis 1.7.9 InstallTrigger.install() Designfehler
1607;Mozilla Firefox bis 1.0.5 InstallTrigger.install() Designfehler
1606;Mozilla Firefox 1.0.3/1.0.4 Set as Wallpaper Handler cross site scripting
1605;Mozilla Firefox bis 1.7.9 Javascript Disabled XBL Control Handler Designfehler
1604;Mozilla Thunderbird bis 1.0.5 Javascript Disabled XBL Control Handler Designfehler
1603;Mozilla Firefox bis 1.0.5 Javascript Disable XBL Control Handler Designfehler
1602;Mozilla Firefox bis 1.7.9 Output Handler unknown vulnerability
1601;Mozilla Firefox bis 1.0.5 Output Handler unknown vulnerability
1600;MIT Kerberos bis 1.4.1 Key Distribution Center buffer overflow
1599;MIT Kerberos bis 1.4.1 Key Distribution Center TCP Request denial of service
1598;MIT Kerberos bis 1.4.1 krb5_recvauth() buffer overflow
1597;Microsoft Word bis 2002 Font Parser buffer overflow
1596;Microsoft Windows 95/98/2000/XP/Server 2003 Color Management buffer overflow
1595;F5 Networks BIG-IP bis 9.1 SSL Authentication denial of service
1594;Microsoft ASP.NET 1.x SOAP Message Handler ReadReferencedElements() denial of service
1593;IBM AIX bis 5.3 ftpd denial of service
1592;Linux Kernel bis 2.4.32-pre1 und/2.6.7 IA32 Compatibility Handler execve() buffer overflow
1591;dhcpcd bis 1.3.22-pl4 DHCP Reply Handler client.c buffer overflow
1590;Novell NetMail bis 3.52 HTML File Handler cross site scripting
1589;IBM Tivoli Management Framework bis 4.1.1 4.1.1-LCF-0020 Endpoint lcfp Denial of Service
1588;McAfee IntruShield Security bis 2.1.9.17 Management System weak authentication
1587;McAfee IntruShield Security bis 2.1.9.17 Management System fullAccess weak authentication
1586;McAfee IntruShield Security bis 2.1.9.17 Management System fullAccessRight weak authentication
1585;McAfee IntruShield Security bis 2.1.9.17 Management System SystemEvent.jsp cross site scripting
1584;zlib bis 1.2.2 inftrees.c buffer overflow
1583;net-snmp bis 5.2.1.2 TCP Handler denial of service
1582;Adobe Acrobat Reader bis 7.0 on Linux/Solaris /Filespec UnixAppOpenFilePerform() buffer overflow
1581;pam_ldap bis 1.76 Passwort Change Handler Fehlende Verschlüsselung
1580;OpenLDAP bis 2.2.26 Password Change Server Redirect Handler Fehlende Verschlüsselung
1579;NetBSD bis 2.0.2 Sourd Driver ioctl() denial of service
1578;Microsoft Internet Explorer 5/6 COM Object Handler javaprxy.dll denial of service
1577;Blue Coat t Security Gateway O TCP/IP Stack denial of service
1576;RealNetworks RealPlayer/RealOne Player 6.0.12.1212 Designfehler
1575;Ipswitch WhatsUp Professional 2005 SQL Injection
1574;SpamAssassin bis 3.0.4 Message Header Processor denial of service
1573;Adobe Acrobat 7.0.0/7.0.1 File Handler Designfehler
1572;Microsoft Outlook Express 5.5/6 News Reader buffer overflow
1571;Microsoft Exchange Server 5.5 Outlook Web Access cross site scripting
1570;Microsoft Windows XP/2000/Server 2003 SMB Designfehler
1569;Microsoft Windows XP/Server 2003 Web Client Service Designfehler
1568;Microsoft Windows XP/2000/Server 2003 Agent Internet Content cross site scripting
1567;Microsoft Windows 2000/XP/Server 2003 HTML Help Input Handler Eingabeungültigkeit
1566;Microsoft Internet Explorer 5/6 XML Handler Fehlende Authentifizierung
1565;Microsoft Internet Explorer 5/6 PNG Image Handler Designfehler
1564;Sun J2SE 5.0/1.4.2_07 Designfehler
1563;Sun Java Web Start 5.0 Sandbox Designfehler
1562;Macromedia Licensing Service Designfehler
1561;Linux Kernel bis 2.6.11 Address Handler mmap() denial of service
1560;Linux Kernel bis 2.6.11 on AMD64 Segment Handler ptrace() denial of service
1559;Apple Mac OS X bis 10.4.1 vpnd Server_id buffer overflow
1558;Apple Mac OS X bis 10.4.1 NFS Fehlerhafte Schreibrechte
1557;Apple Mac OS X bis 10.4.1 MCX Client Designfehler
1556;Apple Mac OS X bis 10.4.1 MIME Type Handler Umgehungs-Angriff
1555;Apple Mac OS X bis 10.4.1 Temporary Files Handler race condition
1554;Apple Mac OS X bis 10.4.1 System Files Handler Fehlerhafte Schreibrechte
1553;Apple Mac OS X bis 10.4.1 CoreGraphics Designfehler
1552;Apple Mac OS X bis 10.4.1 CoreGraphics denial of service
1551;Apple Mac OS X bis 10.4.1 Bluetooth Directory Traversal
1550;Apple Mac OS X bis 10.4.1 AFP Server Fehlerhafte Schreibrechte
1549;Apple Mac OS X bis 10.4.1 AFP Server Bypass buffer overflow
1548;Sun ONE Application Server bis 6.5 SP1 unknown vulnerability
1547;Microsoft Windows 2000/XP/Server 2003 Remote Desktop mstlsapi.dll weak authentication
1546;Sun Solaris 10 C Library libc unknown vulnerability
1545;Camino 0.8.4 Designfehler
1544;Mozilla Firefox bis 1.7.8 Designfehler
1543;Mozilla Firefox bis 1.0.4 Designfehler
1542;IBM WebSphere Application Server bis 5.0.2.11 Administration Console Authentication buffer overflow
1541;HP OpenView Application Manager bis 4.x Notify Daemon buffer overflow
1540;HP OpenView Application Manager bis 4.x Notify Daemon nvd_exec() buffer overflow
1539;Sun Solaris bis 10 on x86 Hyper-Threading Handler Designfehler
1538;Qmail bis 1.0.3 on 64-bit commands.c commands() buffer overflow
1537;Microsoft Internet Explorer bis 6 JavaScript onload window() denial of service
1536;Nortel VPN Router bis 5.05.200 IKE ISAKMP Header Handler denial of service
1535;F5 Networks BIG-IP bis 4.5.13/4.6.3/9.1 TCP Timestamp Handler Designfehler
1534;Alwil Software Avast! Antivirus bis 4.6.665 Device Driver Designfehler
1533;Cisco 3800 Content Engine Module denial of service
1532;Cisco 3700 Content Engine Module denial of service
1531;Cisco 3600 Content Engine Module denial of service
1530;Cisco 2800 Content Engine Module denial of service
1529;Cisco 2600 Content Engine Module denial of service
1528;Cisco 4600 Content Distribution Manager denial of service
1527;Cisco Content Router 4400 denial of service
1526;Cisco 7300 Content Engine denial of service
1525;Cisco 500 DNS Packet Decompressor denial of service
1524;Cisco Unity Express DNS Packet Compression Handler denial of service
1523;Cisco Analog Telephone Adaptor 188 DNS denial of service
1522;Cisco Analog Telephone Adaptor 186 DNS denial of service
1521;Cisco IP Phone 7912 DNS Packet Compression Handler denial of service
1520;Cisco IP Phone 7905 DNS Packet Compression Handler denial of service
1519;Cisco IP Phone 7902 DNS Packet Compression Handler containing denial of service
1518;BEA WebLogic bis 8.1 SP3 buffer overflow
1517;BEA WebLogic bis 8.1 SP3 LDAP denial of service
1516;BEA WebLogic 7.0 SP5 Input Fields denial of service
1515;BEA WebLogic bis 7.0 SP5 Clustering Handler denial of service
1514;BEA WebLogic bis 8.1 SP4 Control UserLogin Fehlende Authentifizierung
1513;BEA WebLogic bis 7.0 SP5 Security Settings Handler Fehlende Authentifizierung
1512;BEA WebLogic bis 8.1 SP3 Auditing denial of service
1511;BEA WebLogic 8.1 SP2/SP3 JDBC Connection Reset Handler Cleartext denial of service
1510;ZoneLabs ZoneAlarm 5.x Vet Antivirus Engine VetE.dll buffer overflow
1509;net-snmp bis 5.2.1 fixproc Symlink-Schwachstelle
1508;CA eTrust EZ Armor bis r3.0.0.14 Vet Antivirus Engine VetE.dll OLE Stream buffer overflow
1507;CA eTrust EZ Armor bis r2.4.4 Vet Antivirus Engine VetE.dll OLE Stream buffer overflow
1506;CA eTrust Antivirus bis r7.0.5 Vet Antivirus Engine VetE.dll OLE Stream buffer overflow
1505;CA eTrust Intrusion Detection VetE.dll OLE Stream buffer overflow
1504;CA eTrust Secure Content Manager VetE.dll OLE Stream buffer overflow
1503;CA eTrust Antivirus r7.0/r7.1 Vet Antivirus Engine VetE.dll OLE Stream buffer overflow
1502;CA InoculateIT 6.0 VetE.dll OLE Stream buffer overflow
1501;CA eTrust Antivirus bis r7.1 Vet Antivirus Engine VetE.dll OLE Stream buffer overflow
1500;ZyXEL ZyNOS bis 3.40 GT.5 IP Fragmentation Handler denial of service
1499;Sun Solaris 9/10 in.ftpd ls denial of service
1498;bzip2 bis 1.0.3 bzip2 Archive Decompressor denial of service
1497;Netscape Browser bis 8.0.1 InstallTrigger.install() IconURL Designfehler
1496;Netscape Browser bis 8.0.1 IFRAME Javascript URL Handler cross site scripting
1495;Apple Mac OS X bis 10.4 Kernel Search Fehlerhafte Leserechte
1494;Apple Mac OS X bis 10.4 Safari Widget Designfehler
1493;OpenBSD bis 3.7 TCP Connection Timestamp Handler Designfehler
1492;Cisco MGX8200 WAN Switch TCP Timestamp Handler Designfehler
1491;Cisco MGX8200 WAN Switch TCP Timestamp Handler Designfehler
1490;Cisco MGX8200 WAN Switch TCP Timestamp Handler Designfehler
1489;Cisco Aironet Wireless Access AP1200 TCP Timestamp Handler Designfehler
1488;Cisco Aironet Wireless Access AP350 TCP Timestamp Handler Designfehler
1487;Cisco Content Services Switch 11000 TCP/IP Handler Designfehler
1486;Cisco Storage Router SN5400 TCP Timestamp Handler Designfehler
1485;Sun MySQL bis 4.1.12 Installation mysql_install_db Symlink-Schwachstelle
1484;GNU FreeRADIUS 1.x rlm_sql.c radius_xlat() SQL Injection
1483;GNU FreeRADIUS 1.x rlm_sql.c sql_escape_func() buffer overflow
1482;Simon Tatham NASM bis 0.98.39 buffer overflow
1481;IBM HTTP Server 1.x mod_include denial of service
1479;Linux Kernel bis 2.6.11.9 pkt_ioctl() buffer overflow
1478;Linux Kernel bis 2.6.11.9 raw_ioctl() buffer overflow
1477;FreeBSD bis 5.4-STABLE on Hyper Threading Designfehler
1476;Apple QuickTime 7.x MOV Movie Handler Designfehler
1475;Mozilla Firefox bis 1.0 HTTP Content-Type Handler Designfehler
1474;Mozilla Firefox bis 1.0 HTTP Content-Type Handler Designfehler
1473;Cisco Firewall Services Module bis 2.3(2) Blacklist Filter Designfehler
1472;Linux Kernel bis 2.6.11.9 ELF File Handler elf_core_dump() buffer overflow
1471;Squid Proxy bis 2.5.STABLE9 DNS Lookup Handler Designfehler
1470;Sun Solaris 7/8/9 automountd denial of service
1469;Apple Mac OS X bis 10.4 Mail Account Wizard Fehlende Verschlüsselung
1468;RSA Authentication Agent for Web bis 5.3 on IIS buffer overflow
1467;Mozilla Firefox bis 1.7.7 IFRAME Javascript URL Handler cross site scripting
1466;Sun Solaris 7/8/9 rpc.nisd denial of service
1465;Mozilla Firefox bis 1.0.3 IconURL Installation InstallTrigger.install() Designfehler
1464;Mozilla Firefox bis 1.0.3 IFRAME Handler cross site scripting
1463;FreeBSD bis 5.4-STABLE i386_get_ldt() Designfehler
1462;FreeBSD bis 5.4-STABLE Kernel Designfehler
1461;FreeBSD bis 5.4-STABLE /dev/iir Designfehler
1460;Adobe SVG Viewer bis 3.01 PNG Handler Designfehler
1459;Adobe SVG Viewer bis 3.02 NPSVG3.dll Designfehler
1458;Microsoft ASP.NET 1.x __VIEWSTATE Designfehler
1457;Microsoft ASP.NET 1.x __VIEWSTATE denial of service
1456;Apple Mac OS X bis 10.4 vpnd Server Designfehler
1455;Apple Mac OS X bis 10.4 Terminal Designfehler
1454;Apple Mac OS X bis 10.4 sudo Designfehler
1453;Apple Mac OS X bis 10.4 HTTP Proxy Server Konfigurationsfehler
1452;Apple Mac OS X bis 10.4 Netinfo Setup Tool buffer overflow
1451;Apple Mac OS X bis 10.4 XFree86 libXpm xpmParseColors() buffer overflow
1450;Apple Mac OS X bis 10.4 LDAP ldap_extended_operation Fehlende Verschlüsselung
1449;Apple Mac OS X bis 10.4 Help Viewer Designfehler
1448;Apple Mac OS X bis 10.4 Foundation buffer overflow
1447;Apple Mac OS X bis 10.4 Finder Integer Designfehler
1446;Apple Mac OS X bis 10.4 Directory Services Designfehler
1445;Apple Mac OS X bis 10.4 Bluetooth Handler Directory Traversal
1444;Apple Mac OS X bis 10.4 Bluetooth File Exchange Handler Designfehler
1443;Apple Mac OS X bis 10.4 AppleScript URI Handler Designfehler
1442;Apple Mac OS X bis 10.4 AppKit TIFF Image Handler denial of service
1441;Apple Mac OS X bis 10.4 AppKit TIFF Image Handler buffer overflow
1440;Apple Mac OS X bis 10.4 Apache htdigest buffer overflow
1439;Apple Mac OS X bis 10.4 Non-setuid root pty Designfehler
1438;PostgreSQL bis 8.0.3 tsearch2 Designfehler
1437;PostgreSQL bis 8.0.3 SQL Command Character Converter Designfehler
1436;HP OpenView Event Correlation Services 3.32/3.33 buffer overflow
1435;HP OpenView Network Node Manager bis 7.50 buffer overflow
1434;HP OpenView OS Manager bis 2.x cross site scripting
1433;Symantec Norton AntiVirus bis 11.0.9 RAR Archive Handler Designfehler
1432;Symantec Norton Internet Security 2005 RAR Archive Handler Designfehler
1431;Symantec Norton AntiVirus bis 11.0.9 RAR Archive Handler Designfehler
1430;Symantec Mail Security bis 4.6.1.107 on Exchange RAR Archive Handler Designfehler
1429;Symantec SAV/Filter bis 3.1.2.91 on Domino NT RAR Archive Handler Designfehler
1428;Symantec Web Security bis 3.0.1.74 RAR Archive Handler Designfehler
1427;Symantec Mail Security bis 4.1.4.30 RAR Archive Handler Designfehler
1426;Symantec AntiVirus bis 4.3.8.29 RAR Archive Handler Designfehler
1425;Oracle Database 9 Web Cache File Blacklist Handler Designfehler
1423;Oracle Application Server 9 Web Cache webcacheadmin cache_dump_file cross site scripting
1422;Oracle Application Server 10g Web Cache webcacheadmin cache_dump_file cross site scripting
1421;BEA WebLogic 8.1 Administration Server Console cross site scripting
1420;Perl bis 1.05 Convert::Uulib buffer overflow
1419;Sun Solaris bis 10 libtiff buffer overflow
1418;Citrix Program Neighborhood Agent bis 9.0 Shortcut Handler Designfehler
1417;Citrix Program Neighborhood Agent bis 9.0 buffer overflow
1416;Netscape Browser bis 7.2 Netscape Extension GIF File buffer overflow
1415;Macromedia ColdFusion MX 7 HTTP 404 Error Message Handler cross site scripting
1414;F5 Networks 3-DNS Controller bis 4.6.2 login_radius weak authentication
1413;F5 Networks BIG-IP bis 4.6.2 login_radius weak authentication
1412;IBM WebSphere Application Server bis 6.0 HTTP Error Message Handler cross site scripting
1411;Microsoft Windows bis XP SP2 Image Handler Big Image denial of service
1410;GNU gzip bis 1.3.5 -N Directory Traversal
1409;F5 Networks BIG-IP bis 9.0.4 Cache weak authentication
1408;Sun Java System Web Proxy Server bis 3.6 SP 6 buffer overflow
1407;Microsoft Windows 2000 Web View webvw.dll Designfehler
1406;RealNetworks RealPlayer Enterprise bis 1.7 RAM File Handler buffer overflow
1405;Netscape Browser bis 7.2 Search Plugin Bypass cross site scripting
1403;Sun Solaris 8/9 Service/Port Handler Designfehler
1402;Sun Solaris 7/8/9 Xprt Server font.alias buffer overflow
1401;Sun Solaris 7/8/9 Xsun Server font.alias buffer overflow
1400;McAfee Internet Security Suite 2005 File Handler Fehlerhafte Schreibrechte
1399;Mozilla Firefox bis 1.0.3 PopUp Handler Designfehler
